48699050,2006-10-10 00:00:00.000,475000,415570
48699054,2004-01-21 00:00:00.000,215000,217045
48699056,2005-04-19 00:00:00.000,433340,414916
48699056,2006-06-30 00:00:00.000,560000,491812
48699059,2000-05-24 00:00:00.000,190000,215064
48699065,2006-02-06 00:00:00.000,410000,364963
48699066,2005-07-08 00:00:00.000,318000,229902
48699066,2005-07-22 00:00:00.000,339950,237577
48699067,1996-07-10 00:00:00.000,164000,181982
48699067,2000-04-14 00:00:00.000,345000,267281
48699072,2007-05-15 00:00:00.000,377500,390180
48699075,2007-05-02 00:00:00.000,387500,386018
48699076,2001-01-24 00:00:00.000,245000,202369
48699076,2005-08-19 00:00:00.000,335000,317957
48699077,2005-08-03 00:00:00.000,337500,306827
48699077,2005-07-29 00:00:00.000,328050,306827
48699078,1997-04-11 00:00:00.000,138500,110671
48699078,1998-12-28 00:00:00.000,173000,131591
48699082,1999-09-30 00:00:00.000,220000,185179
48699082,2006-09-18 00:00:00.000,375000,331161
48699082,2006-09-22 00:00:00.000,375000,331161
48699082,2006-09-27 00:00:00.000,375000,331161
48699082,2006-11-08 00:00:00.000,349888,378096
48699083,1997-02-14 00:00:00.000,158000,130453
48699083,1997-03-21 00:00:00.000,80000,134722
48699083,2001-10-01 00:00:00.000,267500,210679
48699083,2004-04-15 00:00:00.000,325000,237219
48699086,2003-09-18 00:00:00.000,323000,255355
48699088,1998-06-05 00:00:00.000,192000,163187
48699089,2002-07-19 00:00:00.000,191000,182526
48699089,2005-04-28 00:00:00.000,230000,238281
48699090,2004-11-22 00:00:00.000,249900,230171
48699094,2007-03-13 00:00:00.000,329950,481046
48699099,2006-07-07 00:00:00.000,291000,272321
48699103,2005-12-05 00:00:00.000,335000,343559
48699105,2005-06-30 00:00:00.000,327000,316529
48699107,2000-07-31 00:00:00.000,236000,191366
48699108,1999-02-26 00:00:00.000,259950,193880
48699108,2007-07-16 00:00:00.000,550000,603141
48699109,2004-08-13 00:00:00.000,282500,290058
48699110,2004-08-13 00:00:00.000,282500,290034
48699111,2002-02-01 00:00:00.000,256000,272042
48699111,2004-07-12 00:00:00.000,289950,320539
48699112,2004-06-16 00:00:00.000,295000,294220
48699114,2005-03-16 00:00:00.000,330950,333451
48699115,2003-04-02 00:00:00.000,283500,261532
48699115,2006-10-16 00:00:00.000,319550,398121
48699115,2007-04-09 00:00:00.000,389000,373871
48699116,2002-05-22 00:00:00.000,290000,255863
48699118,2001-08-10 00:00:00.000,283000,247166
48699119,2006-06-13 00:00:00.000,375000,376007
48699120,2002-02-25 00:00:00.000,289950,256370
48699122,2007-04-27 00:00:00.000,399950,403228
48699127,2005-06-02 00:00:00.000,300000,376688
48699130,2003-09-05 00:00:00.000,299000,296090
48699131,2000-06-14 00:00:00.000,210010,205958
48699132,2005-10-06 00:00:00.000,336000,302592
48699133,2002-05-31 00:00:00.000,211950,255148
48699133,2005-09-23 00:00:00.000,497000,388188
48699133,2007-03-16 00:00:00.000,620000,492265
48699134,2006-01-13 00:00:00.000,318000,308570
48699135,2002-02-22 00:00:00.000,295000,275355
48699135,2003-12-03 00:00:00.000,337500,310289
48699136,2003-11-07 00:00:00.000,75000,257987
48699331,2002-05-28 00:00:00.000,155000,148285
48699332,2004-08-31 00:00:00.000,185000,157459
48699332,2005-06-15 00:00:00.000,215000,174148
48699334,2004-06-10 00:00:00.000,187000,170711
48699335,2004-06-03 00:00:00.000,192450,170805
48699337,2000-07-28 00:00:00.000,131000,146344
48699338,1997-05-22 00:00:00.000,119400,112181
48699339,2003-01-24 00:00:00.000,214000,150832
48699339,2007-09-04 00:00:00.000,259950,271589
48699340,2000-06-26 00:00:00.000,191000,166692
48699340,2003-01-24 00:00:00.000,214000,182044
48699341,1997-08-26 00:00:00.000,134000,121167
48699342,2004-09-16 00:00:00.000,208000,197718
48699343,2001-05-29 00:00:00.000,257000,263528
48699345,1998-01-30 00:00:00.000,139500,140064
48699346,2004-12-06 00:00:00.000,224000,216456
48699347,2006-11-29 00:00:00.000,409000,426588
48699349,2002-12-27 00:00:00.000,178000,190218
48699352,2001-07-27 00:00:00.000,185000,187754
48699354,2006-04-21 00:00:00.000,339000,314109
48699355,2000-02-24 00:00:00.000,189950,186747
48699362,1999-09-20 00:00:00.000,170000,95014
48699483,1996-09-26 00:00:00.000,168000,188885
48699486,1997-12-15 00:00:00.000,107050,138473
48699486,2004-08-12 00:00:00.000,246000,263896
48699488,1996-06-05 00:00:00.000,110000,124657
48699489,2001-09-21 00:00:00.000,222000,204676
48699490,2005-04-18 00:00:00.000,160000,256206
48699491,1998-06-30 00:00:00.000,140000,142066
48699491,2000-03-15 00:00:00.000,158000,170108
48699493,2002-06-10 00:00:00.000,261000,249659
48703783,1998-08-18 00:00:00.000,75000,80567
48703783,2007-01-31 00:00:00.000,184000,190785
48703785,1996-09-27 00:00:00.000,72500,75825
48703786,2003-07-30 00:00:00.000,146000,133449
48703788,2001-04-10 00:00:00.000,102500,101272
48703788,2006-03-31 00:00:00.000,139084,157516
48703788,2007-08-08 00:00:00.000,195000,216024
48703790,2000-02-18 00:00:00.000,117500,112681
48703790,2001-09-14 00:00:00.000,131000,123861
48703790,2005-08-09 00:00:00.000,217000,167170
48703790,2005-10-26 00:00:00.000,199750,177101
48703791,2003-02-25 00:00:00.000,147000,131592
48703792,1997-04-08 00:00:00.000,99500,86154
48710371,2004-09-02 00:00:00.000,235000,237829
48710372,2006-08-14 00:00:00.000,325500,319403
48710375,1998-02-27 00:00:00.000,194950,180292
48710377,2007-08-06 00:00:00.000,325000,369148
48710379,2003-08-13 00:00:00.000,194950,197466
48710381,2003-06-25 00:00:00.000,170000,221187
48710381,2003-10-22 00:00:00.000,216500,220361
48716841,2000-05-25 00:00:00.000,291000,270507
48716842,1999-06-30 00:00:00.000,290750,251453
48716842,2007-02-28 00:00:00.000,430000,470921
48717673,2005-12-14 00:00:00.000,422000,331215
48717674,2002-02-22 00:00:00.000,321500,220279
48717676,1998-12-10 00:00:00.000,200000,213683
48717678,1996-09-04 00:00:00.000,213500,210223
48717678,1997-09-26 00:00:00.000,234000,240340
48717680,2006-09-29 00:00:00.000,459000,479336
48717684,1999-03-05 00:00:00.000,255000,269825
48717685,2006-03-07 00:00:00.000,345000,357936
48717689,2006-08-28 00:00:00.000,479000,507107
48717690,2002-03-08 00:00:00.000,255000,205545
48717699,2005-06-14 00:00:00.000,520000,458288
48717700,2001-09-10 00:00:00.000,331000,343749
48717703,2000-10-31 00:00:00.000,320000,314804
48717707,1998-03-16 00:00:00.000,265000,259819
48717708,1999-12-21 00:00:00.000,342500,279895
48717713,2003-02-05 00:00:00.000,599900,591889
48717713,2007-05-17 00:00:00.000,880000,933053
48717718,1997-07-01 00:00:00.000,225450,227349
48717718,1999-08-26 00:00:00.000,305000,296142
48717720,1999-04-21 00:00:00.000,239950,207953
48717722,2003-05-30 00:00:00.000,250000,221623
48717724,2007-03-26 00:00:00.000,422500,462616
48717726,2003-08-19 00:00:00.000,323000,272894
48717729,2001-09-13 00:00:00.000,349500,321513
48717730,2002-03-20 00:00:00.000,357000,374196
48717730,2007-06-13 00:00:00.000,590500,614010
48717731,2007-05-04 00:00:00.000,735000,676402
48717732,2001-08-24 00:00:00.000,299000,268408
48717735,2005-11-09 00:00:00.000,390000,371328
48717736,1998-10-14 00:00:00.000,230000,262556
48717738,1998-12-11 00:00:00.000,276000,203408
48717738,2001-06-07 00:00:00.000,342000,258378
48717740,1997-12-17 00:00:00.000,262500,217111
48717740,2001-07-30 00:00:00.000,375000,316590
48717743,1997-04-11 00:00:00.000,405000,332601
48717744,1999-09-28 00:00:00.000,310000,321513
48717744,2002-11-25 00:00:00.000,334000,400388
48717746,1999-10-21 00:00:00.000,231750,265692
48717747,2000-10-06 00:00:00.000,268000,248716
48717749,2000-08-03 00:00:00.000,422500,363538
48717750,1996-06-28 00:00:00.000,199500,227735
48717755,2005-12-16 00:00:00.000,785000,564981
48717756,1999-07-01 00:00:00.000,244000,285277
48717760,2003-06-05 00:00:00.000,361500,302454
48717764,2004-12-06 00:00:00.000,400000,396785
48717765,2002-04-16 00:00:00.000,495000,428915
48717765,2004-04-30 00:00:00.000,500000,481752
48717765,2006-06-30 00:00:00.000,672000,624421
48717767,2005-11-14 00:00:00.000,467500,494405
48717768,1996-07-12 00:00:00.000,215500,230207
48717769,2007-03-05 00:00:00.000,501000,469054
48717770,2005-06-08 00:00:00.000,815000,450757
48717772,2006-07-26 00:00:00.000,698500,662098
48717775,2001-10-09 00:00:00.000,315000,301369
48717775,2005-06-01 00:00:00.000,415000,440370
48717776,1997-06-17 00:00:00.000,210000,218424
48717777,2002-04-12 00:00:00.000,278500,217998
48717778,1997-07-15 00:00:00.000,218500,220464
48717783,1999-07-16 00:00:00.000,219000,256964
48717783,2001-01-12 00:00:00.000,348000,294661
48717783,2003-07-09 00:00:00.000,419000,363372
48717792,1997-09-05 00:00:00.000,300000,243942
48717793,2001-12-10 00:00:00.000,480000,445693
48717795,1996-07-19 00:00:00.000,268000,220617
48717795,1998-02-24 00:00:00.000,299950,260958
48717795,2002-06-27 00:00:00.000,365000,368111
48717795,2005-06-23 00:00:00.000,470250,505581
48717796,2003-07-21 00:00:00.000,409900,395214
48717796,2004-05-13 00:00:00.000,430000,422358
48717797,1996-02-22 00:00:00.000,147000,158964
48717797,1998-02-24 00:00:00.000,193000,189933
48717797,2004-01-30 00:00:00.000,315000,297616
48717799,1999-01-22 00:00:00.000,285000,252421
48717800,2001-11-30 00:00:00.000,293550,251799
48717801,1997-08-29 00:00:00.000,180000,258013
48717801,2005-08-22 00:00:00.000,729000,591258
48717803,1998-03-11 00:00:00.000,354000,399630
48717804,1997-08-26 00:00:00.000,263950,233655
48717804,2002-08-12 00:00:00.000,384000,380200
48717806,2003-03-25 00:00:00.000,430000,412049
48717808,2007-05-29 00:00:00.000,615000,791585
48717810,2004-02-26 00:00:00.000,400000,379198
48717812,1999-04-29 00:00:00.000,455000,389177
48717814,1999-11-30 00:00:00.000,360000,394370
48717815,2005-06-10 00:00:00.000,603000,619202
48717817,1996-10-30 00:00:00.000,256000,262784
48717817,1999-07-23 00:00:00.000,435000,395732
48717818,2001-06-08 00:00:00.000,800000,608497
48717823,2006-07-19 00:00:00.000,599000,492932
48717824,1996-09-19 00:00:00.000,180999,192812
48717824,1999-03-12 00:00:00.000,255000,257800
48717826,1998-08-21 00:00:00.000,302500,348358
48717826,2005-11-10 00:00:00.000,620000,663523
48717832,1999-09-20 00:00:00.000,320000,291700
48717834,2003-03-28 00:00:00.000,477000,356650
48717835,2002-06-24 00:00:00.000,366000,405320
48717836,2004-12-15 00:00:00.000,967000,801731
48717838,2001-10-19 00:00:00.000,675000,620403
48717839,2003-09-29 00:00:00.000,281000,259623
48717845,2000-06-09 00:00:00.000,150000,335728
48717847,2004-11-30 00:00:00.000,545000,470254
48717850,2004-06-15 00:00:00.000,470000,424053
48717851,2006-10-13 00:00:00.000,690000,524935
48717854,2004-06-23 00:00:00.000,685000,530147
48717858,2000-10-20 00:00:00.000,200000,177466
48717859,2000-01-31 00:00:00.000,215000,315056
48717862,2004-06-01 00:00:00.000,410000,388892
48717862,2006-04-14 00:00:00.000,599950,526282
48717863,2005-12-07 00:00:00.000,482500,384349
48717865,2000-08-28 00:00:00.000,341000,344941
48717867,2000-12-04 00:00:00.000,280000,332458
48717869,2000-04-20 00:00:00.000,260000,296429
48717869,2001-03-02 00:00:00.000,344950,323092
48717872,2001-09-12 00:00:00.000,600000,571132
48717873,2001-01-10 00:00:00.000,275000,273529
48717874,2003-02-04 00:00:00.000,345000,315602
48717874,2005-03-15 00:00:00.000,444000,400712
48717875,2003-08-29 00:00:00.000,330000,311892
48717875,2005-04-04 00:00:00.000,425000,389081
48717881,2003-01-13 00:00:00.000,388500,463875
48717881,2005-11-17 00:00:00.000,555000,641299
48717882,2006-07-27 00:00:00.000,451000,524575
48717884,2001-06-26 00:00:00.000,315000,349020
48717889,1999-01-15 00:00:00.000,350000,268961
48717893,2007-04-10 00:00:00.000,1049500,888095
48717896,2004-04-21 00:00:00.000,436000,415159
48717897,1996-06-07 00:00:00.000,335000,354798
48717900,2000-11-02 00:00:00.000,395000,474269
48717901,2000-04-24 00:00:00.000,285000,275642
48717907,1998-05-29 00:00:00.000,225000,237870
48717907,2001-12-18 00:00:00.000,250000,353688
48717907,2003-08-27 00:00:00.000,315000,389648
48717910,1997-08-08 00:00:00.000,460000,406696
48717910,2004-09-01 00:00:00.000,825000,752944
48717911,1996-11-27 00:00:00.000,255000,252254
48717912,2006-06-02 00:00:00.000,840000,921107
48717915,2004-09-17 00:00:00.000,580000,659377
48722828,2006-06-23 00:00:00.000,368500,317432
48722831,2005-05-13 00:00:00.000,415000,401056
48722832,2005-10-14 00:00:00.000,395000,387649
48722833,2000-11-09 00:00:00.000,281000,288638
48722835,2001-06-05 00:00:00.000,375000,296916
48722836,2006-06-30 00:00:00.000,439410,450426
48722837,2002-02-06 00:00:00.000,260000,283193
48722838,1999-12-23 00:00:00.000,475000,342607
48722838,2006-04-17 00:00:00.000,620000,601369
48722842,2005-03-18 00:00:00.000,420000,439686
48722845,1997-06-26 00:00:00.000,200000,194001
48722845,1997-09-05 00:00:00.000,150000,211774
48722846,2003-02-27 00:00:00.000,331000,325477
48722849,2003-04-11 00:00:00.000,367500,382184
48722891,2004-09-13 00:00:00.000,430000,388198
48722891,2007-07-31 00:00:00.000,549950,566637
48722893,2005-02-15 00:00:00.000,413000,475799
48722893,2006-09-29 00:00:00.000,570000,594915
48722894,1998-01-02 00:00:00.000,225000,222536
48722894,2003-05-20 00:00:00.000,485000,373546
48722895,1999-01-07 00:00:00.000,279350,255328
48722901,2000-05-31 00:00:00.000,410000,358376
48722903,2000-12-22 00:00:00.000,350000,331182
48722906,1999-06-24 00:00:00.000,349950,307558
48722907,1999-09-28 00:00:00.000,345000,316504
48722907,2004-06-24 00:00:00.000,502000,441037
48722909,1998-07-23 00:00:00.000,342500,287202
48722911,2004-10-05 00:00:00.000,659000,558744
48723353,2005-08-18 00:00:00.000,285000,259390
48723354,2005-10-21 00:00:00.000,263800,256736
48723355,2006-07-07 00:00:00.000,370000,324270
48723356,2002-08-23 00:00:00.000,200000,188765
48723357,2006-05-31 00:00:00.000,389000,320888
48738368,1998-04-16 00:00:00.000,310000,320720
48738368,2007-08-31 00:00:00.000,860000,693179
48738374,1998-11-13 00:00:00.000,285000,343027
48738376,2006-09-05 00:00:00.000,630000,643779
48738377,2001-05-22 00:00:00.000,400000,375842
48738378,2006-04-11 00:00:00.000,610000,577627
48738379,1999-11-30 00:00:00.000,295000,321204
48739662,2002-12-26 00:00:00.000,105000,108289
48739663,1998-01-23 00:00:00.000,81000,79611
48739664,2006-03-06 00:00:00.000,194700,209005
48739665,2001-12-26 00:00:00.000,119950,114597
48739665,2007-07-24 00:00:00.000,245500,209307
48739666,1997-02-04 00:00:00.000,85500,91524
48739668,2006-06-08 00:00:00.000,168250,176701
48739668,2006-10-10 00:00:00.000,225000,190982
48739669,1998-06-29 00:00:00.000,119995,110862
48739669,2002-05-09 00:00:00.000,174500,147459
48739669,2007-03-14 00:00:00.000,280000,252219
48739670,1998-05-15 00:00:00.000,82000,82926
48739671,2000-04-19 00:00:00.000,165000,125154
48739672,1997-04-11 00:00:00.000,55000,71643
48739672,2005-02-28 00:00:00.000,138500,135642
48739673,1999-12-30 00:00:00.000,121500,98360
48739676,1999-08-24 00:00:00.000,165000,130106
48739676,2005-02-03 00:00:00.000,224950,181323
48739677,2000-07-26 00:00:00.000,95000,102156
48740614,2002-06-05 00:00:00.000,260000,247051
48740621,2005-08-23 00:00:00.000,393000,413896
48740623,2006-04-14 00:00:00.000,575000,591727
48740625,1998-04-24 00:00:00.000,170000,165962
48740625,2004-03-01 00:00:00.000,331000,267303
48740626,2006-05-11 00:00:00.000,421000,378853
48740628,2002-05-15 00:00:00.000,260000,219446
48740633,2005-11-22 00:00:00.000,378560,375872
48740633,2006-12-22 00:00:00.000,340000,429724
48740639,2005-08-01 00:00:00.000,352500,307222
48740641,2001-03-12 00:00:00.000,246500,201730
48740642,1998-05-27 00:00:00.000,171000,164702
48740643,2001-06-14 00:00:00.000,226000,217161
48740649,2004-05-05 00:00:00.000,105000,251795
48740650,1998-10-20 00:00:00.000,170000,193066
48740651,2002-06-07 00:00:00.000,215010,240895
48740653,1997-06-17 00:00:00.000,167500,193049
48740653,2004-06-18 00:00:00.000,300000,350064
48740654,1999-10-19 00:00:00.000,241000,219076
48740659,1999-08-27 00:00:00.000,170000,208277
48740660,2003-02-28 00:00:00.000,225000,254110
48740663,2006-08-25 00:00:00.000,338500,357858
48740666,2004-06-04 00:00:00.000,274500,287158
48740667,2005-04-20 00:00:00.000,324000,331275
48740669,2003-05-23 00:00:00.000,249000,246557
48740673,2002-06-27 00:00:00.000,200000,238948
48740679,2002-06-20 00:00:00.000,250000,288131
48740680,1999-10-22 00:00:00.000,140000,165686
48740681,2001-02-28 00:00:00.000,159950,185675
48740688,2001-12-21 00:00:00.000,99500,108748
48740688,2005-06-15 00:00:00.000,119000,139890
48740690,2005-01-26 00:00:00.000,116900,133341
48740691,1997-12-11 00:00:00.000,59771,71756
48740691,2001-04-25 00:00:00.000,90000,99452
48740691,2003-11-25 00:00:00.000,100000,111081
48740692,1996-03-01 00:00:00.000,58000,69188
48740692,1998-12-16 00:00:00.000,67000,83803
48740693,2000-06-06 00:00:00.000,93000,97067
48740693,2004-08-10 00:00:00.000,129500,122414
48740695,2003-10-15 00:00:00.000,109000,119065
48740696,2005-03-02 00:00:00.000,117990,123830
48740697,2004-05-07 00:00:00.000,118000,126218
48740698,1997-07-03 00:00:00.000,64500,71847
48740698,2004-07-20 00:00:00.000,121900,121433
48740699,2000-02-11 00:00:00.000,90000,92785
48740699,2003-04-29 00:00:00.000,112000,109000
48740701,2003-09-26 00:00:00.000,104500,116429
48740701,2006-05-31 00:00:00.000,129990,164614
48740702,1998-07-08 00:00:00.000,48000,66930
48740703,2007-02-22 00:00:00.000,282500,268205
48740704,2004-04-30 00:00:00.000,207000,178328
48740705,1999-11-22 00:00:00.000,159950,102544
48740705,2004-07-15 00:00:00.000,121500,132598
48740706,1998-11-16 00:00:00.000,65000,85858
48740707,2000-08-23 00:00:00.000,94000,101075
48740708,2001-08-20 00:00:00.000,107000,107895
48740708,2007-09-04 00:00:00.000,195000,196285
48740709,2000-05-24 00:00:00.000,99950,94717
48740709,2004-08-25 00:00:00.000,124000,123439
48740710,2006-10-06 00:00:00.000,257000,247516
48740829,2003-10-30 00:00:00.000,384250,260518
48740834,2005-03-29 00:00:00.000,320000,292341
48740840,1998-11-12 00:00:00.000,157950,167948
48740841,2005-10-12 00:00:00.000,314000,340756
48740843,1998-09-30 00:00:00.000,94000,102773
48744765,1998-11-19 00:00:00.000,150000,142862
